year,week,loc,state,country,loc_type,number,event
1950,26,HAWAII,HI,US,STATE,1,CASES
1950,36,HAWAII,HI,US,STATE,1,CASES
1950,37,HAWAII,HI,US,STATE,1,CASES
1950,44,HAWAII,HI,US,STATE,1,CASES
1950,48,HAWAII,HI,US,STATE,1,CASES
1951,20,HAWAII,HI,US,STATE,1,CASES
1951,26,HAWAII,HI,US,STATE,1,CASES
1951,43,HAWAII,HI,US,STATE,1,CASES
1954,9,HAWAII,HI,US,STATE,1,CASES
1957,44,HAWAII,HI,US,STATE,1,CASES
1959,6,HAWAII,HI,US,STATE,1,CASES
1959,7,HAWAII,HI,US,STATE,1,CASES
1959,23,HAWAII,HI,US,STATE,1,CASES
1969,4,HAWAII,HI,US,STATE,1,CASES
1970,22,HAWAII,HI,US,STATE,1,CASES
1970,25,HAWAII,HI,US,STATE,2,CASES
1976,34,HAWAII,HI,US,STATE,1,CASES
