year,week,loc,state,country,loc_type,number,event
1930,46,IOWA,IA,US,STATE,1,CASES
1930,47,IOWA,IA,US,STATE,4,CASES
1930,48,IOWA,IA,US,STATE,5,CASES
1930,49,IOWA,IA,US,STATE,4,CASES
1930,50,IOWA,IA,US,STATE,5,CASES
1930,51,IOWA,IA,US,STATE,4,CASES
1930,53,IOWA,IA,US,STATE,1,CASES
1931,1,IOWA,IA,US,STATE,4,CASES
1931,2,IOWA,IA,US,STATE,5,CASES
1931,3,IOWA,IA,US,STATE,3,CASES
1931,4,IOWA,IA,US,STATE,3,CASES
1931,5,IOWA,IA,US,STATE,11,CASES
1931,6,IOWA,IA,US,STATE,11,CASES
1931,8,IOWA,IA,US,STATE,15,CASES
1931,9,IOWA,IA,US,STATE,16,CASES
1931,10,IOWA,IA,US,STATE,16,CASES
1931,11,IOWA,IA,US,STATE,20,CASES
1931,12,IOWA,IA,US,STATE,13,CASES
1931,13,IOWA,IA,US,STATE,30,CASES
1931,14,IOWA,IA,US,STATE,19,CASES
1931,15,IOWA,IA,US,STATE,56,CASES
1931,16,IOWA,IA,US,STATE,113,CASES
1931,17,IOWA,IA,US,STATE,69,CASES
1931,18,IOWA,IA,US,STATE,73,CASES
1931,19,IOWA,IA,US,STATE,58,CASES
1931,20,IOWA,IA,US,STATE,86,CASES
1931,22,IOWA,IA,US,STATE,62,CASES
1931,23,IOWA,IA,US,STATE,26,CASES
1931,24,IOWA,IA,US,STATE,11,CASES
1931,25,IOWA,IA,US,STATE,23,CASES
1931,26,IOWA,IA,US,STATE,7,CASES
1931,27,IOWA,IA,US,STATE,3,CASES
1931,28,IOWA,IA,US,STATE,20,CASES
1931,29,IOWA,IA,US,STATE,6,CASES
1931,30,IOWA,IA,US,STATE,5,CASES
1931,31,IOWA,IA,US,STATE,1,CASES
1931,32,IOWA,IA,US,STATE,3,CASES
1931,33,IOWA,IA,US,STATE,2,CASES
1931,34,IOWA,IA,US,STATE,2,CASES
1931,35,IOWA,IA,US,STATE,1,CASES
1931,36,IOWA,IA,US,STATE,2,CASES
1931,37,IOWA,IA,US,STATE,3,CASES
1931,38,IOWA,IA,US,STATE,2,CASES
1931,39,IOWA,IA,US,STATE,3,CASES
1931,40,IOWA,IA,US,STATE,1,CASES
1931,41,IOWA,IA,US,STATE,2,CASES
1931,42,IOWA,IA,US,STATE,7,CASES
1931,43,IOWA,IA,US,STATE,3,CASES
1931,44,IOWA,IA,US,STATE,5,CASES
1931,45,IOWA,IA,US,STATE,4,CASES
1931,46,IOWA,IA,US,STATE,1,CASES
1931,47,IOWA,IA,US,STATE,2,CASES
1931,48,IOWA,IA,US,STATE,10,CASES
1931,49,IOWA,IA,US,STATE,2,CASES
1931,50,IOWA,IA,US,STATE,3,CASES
1931,51,IOWA,IA,US,STATE,2,CASES
1931,52,IOWA,IA,US,STATE,6,CASES
1932,1,IOWA,IA,US,STATE,2,CASES
1932,2,IOWA,IA,US,STATE,3,CASES
1932,3,IOWA,IA,US,STATE,3,CASES
1932,4,IOWA,IA,US,STATE,4,CASES
1932,5,IOWA,IA,US,STATE,3,CASES
1932,6,IOWA,IA,US,STATE,6,CASES
1932,7,IOWA,IA,US,STATE,7,CASES
1932,8,IOWA,IA,US,STATE,7,CASES
1932,9,IOWA,IA,US,STATE,3,CASES
