year,week,loc,state,country,loc_type,number,event
1950,22,ALASKA,AK,US,STATE,1,CASES
1954,30,ALASKA,AK,US,STATE,1,CASES
1956,28,ALASKA,AK,US,STATE,6,CASES
1956,30,ALASKA,AK,US,STATE,29,CASES
1956,47,ALASKA,AK,US,STATE,1,CASES
1957,51,ALASKA,AK,US,STATE,5,CASES
1959,7,ALASKA,AK,US,STATE,1,CASES
1959,33,ALASKA,AK,US,STATE,2,CASES
1959,34,ALASKA,AK,US,STATE,2,CASES
1960,4,ALASKA,AK,US,STATE,1,CASES
1960,52,ALASKA,AK,US,STATE,1,CASES
1961,18,ALASKA,AK,US,STATE,1,CASES
1961,19,ALASKA,AK,US,STATE,1,CASES
1961,26,ALASKA,AK,US,STATE,1,CASES
1962,4,ALASKA,AK,US,STATE,1,CASES
1962,5,ALASKA,AK,US,STATE,3,CASES
1962,10,ALASKA,AK,US,STATE,1,CASES
1972,45,ALASKA,AK,US,STATE,2,CASES
1973,25,ALASKA,AK,US,STATE,1,CASES
1973,28,ALASKA,AK,US,STATE,1,CASES
1974,8,ALASKA,AK,US,STATE,1,CASES
1974,10,ALASKA,AK,US,STATE,1,CASES
1974,17,ALASKA,AK,US,STATE,1,CASES
1974,20,ALASKA,AK,US,STATE,1,CASES
1975,10,ALASKA,AK,US,STATE,1,CASES
1975,18,ALASKA,AK,US,STATE,2,CASES
1975,20,ALASKA,AK,US,STATE,1,CASES
1975,24,ALASKA,AK,US,STATE,1,CASES
1975,43,ALASKA,AK,US,STATE,1,CASES
1975,44,ALASKA,AK,US,STATE,11,CASES
1975,49,ALASKA,AK,US,STATE,1,CASES
1976,10,ALASKA,AK,US,STATE,1,CASES
1976,26,ALASKA,AK,US,STATE,1,CASES
1976,31,ALASKA,AK,US,STATE,1,CASES
1976,36,ALASKA,AK,US,STATE,1,CASES
1976,40,ALASKA,AK,US,STATE,1,CASES
1976,44,ALASKA,AK,US,STATE,1,CASES
1976,45,ALASKA,AK,US,STATE,1,CASES
1977,4,ALASKA,AK,US,STATE,1,CASES
1977,24,ALASKA,AK,US,STATE,1,CASES
1978,22,ALASKA,AK,US,STATE,3,CASES
1981,4,ALASKA,AK,US,STATE,1,CASES
