year,week,loc,state,country,loc_type,number,event
1972,1,WYOMING,WY,US,STATE,9,CASES
1972,3,WYOMING,WY,US,STATE,37,CASES
1972,4,WYOMING,WY,US,STATE,10,CASES
1972,5,WYOMING,WY,US,STATE,13,CASES
1972,6,WYOMING,WY,US,STATE,13,CASES
1972,7,WYOMING,WY,US,STATE,15,CASES
1972,8,WYOMING,WY,US,STATE,10,CASES
1972,9,WYOMING,WY,US,STATE,15,CASES
1972,10,WYOMING,WY,US,STATE,15,CASES
1972,11,WYOMING,WY,US,STATE,8,CASES
1972,12,WYOMING,WY,US,STATE,6,CASES
1972,13,WYOMING,WY,US,STATE,2,CASES
1972,14,WYOMING,WY,US,STATE,9,CASES
1972,15,WYOMING,WY,US,STATE,8,CASES
1972,16,WYOMING,WY,US,STATE,18,CASES
1972,17,WYOMING,WY,US,STATE,5,CASES
1972,19,WYOMING,WY,US,STATE,3,CASES
1972,20,WYOMING,WY,US,STATE,36,CASES
1972,21,WYOMING,WY,US,STATE,24,CASES
1972,24,WYOMING,WY,US,STATE,1,CASES
1972,31,WYOMING,WY,US,STATE,3,CASES
1972,40,WYOMING,WY,US,STATE,5,CASES
1972,41,WYOMING,WY,US,STATE,22,CASES
1972,42,WYOMING,WY,US,STATE,5,CASES
1972,43,WYOMING,WY,US,STATE,8,CASES
1972,44,WYOMING,WY,US,STATE,10,CASES
1972,45,WYOMING,WY,US,STATE,52,CASES
1972,46,WYOMING,WY,US,STATE,47,CASES
1972,47,WYOMING,WY,US,STATE,46,CASES
1972,48,WYOMING,WY,US,STATE,8,CASES
1972,50,WYOMING,WY,US,STATE,1,CASES
1973,1,WYOMING,WY,US,STATE,6,CASES
1973,3,WYOMING,WY,US,STATE,93,CASES
1973,5,WYOMING,WY,US,STATE,103,CASES
1973,7,WYOMING,WY,US,STATE,44,CASES
1973,8,WYOMING,WY,US,STATE,46,CASES
1973,9,WYOMING,WY,US,STATE,13,CASES
1973,10,WYOMING,WY,US,STATE,19,CASES
1973,11,WYOMING,WY,US,STATE,30,CASES
1973,12,WYOMING,WY,US,STATE,100,CASES
1973,13,WYOMING,WY,US,STATE,27,CASES
1973,14,WYOMING,WY,US,STATE,61,CASES
1973,15,WYOMING,WY,US,STATE,40,CASES
1973,16,WYOMING,WY,US,STATE,30,CASES
1973,17,WYOMING,WY,US,STATE,63,CASES
1973,18,WYOMING,WY,US,STATE,27,CASES
1973,19,WYOMING,WY,US,STATE,8,CASES
1973,21,WYOMING,WY,US,STATE,1,CASES
1973,31,WYOMING,WY,US,STATE,7,CASES
1973,36,WYOMING,WY,US,STATE,3,CASES
1973,37,WYOMING,WY,US,STATE,3,CASES
1973,38,WYOMING,WY,US,STATE,1,CASES
1973,40,WYOMING,WY,US,STATE,7,CASES
1973,41,WYOMING,WY,US,STATE,2,CASES
1973,45,WYOMING,WY,US,STATE,3,CASES
1973,49,WYOMING,WY,US,STATE,4,CASES
1973,50,WYOMING,WY,US,STATE,3,CASES
1974,1,WYOMING,WY,US,STATE,2,CASES
1974,5,WYOMING,WY,US,STATE,1,CASES
1974,9,WYOMING,WY,US,STATE,1,CASES
1974,10,WYOMING,WY,US,STATE,6,CASES
1974,19,WYOMING,WY,US,STATE,14,CASES
1974,23,WYOMING,WY,US,STATE,1,CASES
1974,37,WYOMING,WY,US,STATE,1,CASES
1974,52,WYOMING,WY,US,STATE,1,CASES
1975,10,WYOMING,WY,US,STATE,1,CASES
1975,15,WYOMING,WY,US,STATE,3,CASES
1975,16,WYOMING,WY,US,STATE,3,CASES
1975,17,WYOMING,WY,US,STATE,1,CASES
1975,18,WYOMING,WY,US,STATE,2,CASES
1975,19,WYOMING,WY,US,STATE,1,CASES
1975,21,WYOMING,WY,US,STATE,2,CASES
1975,22,WYOMING,WY,US,STATE,1,CASES
1975,26,WYOMING,WY,US,STATE,1,CASES
1976,12,WYOMING,WY,US,STATE,2,CASES
1977,4,WYOMING,WY,US,STATE,5,CASES
1977,8,WYOMING,WY,US,STATE,9,CASES
1977,13,WYOMING,WY,US,STATE,3,CASES
1977,16,WYOMING,WY,US,STATE,5,CASES
1977,21,WYOMING,WY,US,STATE,19,CASES
1977,28,WYOMING,WY,US,STATE,16,CASES
1977,31,WYOMING,WY,US,STATE,16,CASES
1977,37,WYOMING,WY,US,STATE,2,CASES
1977,39,WYOMING,WY,US,STATE,5,CASES
1977,41,WYOMING,WY,US,STATE,2,CASES
1977,45,WYOMING,WY,US,STATE,5,CASES
